"restaurant_name","average","num_of_orders"
"Restaurant 1",89.2334976303317542,2110
"Restaurant 10",124.6583472609099371,2154
"Restaurant 11",132.6102008032128521,1992
"Restaurant 12",88.5249172346640695,2054
"Restaurant 13",109.1927387387387377,2220
"Restaurant 14",95.6318051282051294,1950
"Restaurant 15",101.5510609037328099,2036
"Restaurant 16",111.8054034729315628,1958
"Restaurant 17",102.3404861773117248,2098
"Restaurant 18",111.7685264133456922,2158
"Restaurant 19",91.0900695134061568,2014
"Restaurant 2",94.0880761718750001,2048
"Restaurant 20",121.5163300000000003,2000
"Restaurant 21",103.5664773820981715,2078
"Restaurant 22",95.0868625498007969,2008
"Restaurant 23",94.4534876847290617,2030
"Restaurant 24",105.4044351851851863,2160
"Restaurant 25",93.8094180407371465,2062
"Restaurant 26",108.2699125364431472,2058
"Restaurant 27",113.5557539682539680,2016
"Restaurant 28",85.0191312931885476,2026
"Restaurant 29",95.2473607038123176,2046
"Restaurant 3",71.3128417968749983,2048
"Restaurant 30",118.2311599625818503,2138
"Restaurant 4",124.5940336967294378,2018
"Restaurant 5",93.2307769929364268,1982
"Restaurant 6",87.3217801556420236,2056
"Restaurant 7",102.4308403361344520,1904
"Restaurant 8",115.5573236714975851,2070
"Restaurant 9",101.1902799227799247,2072
